id,name,scoring_area
0x62,Mt. Kolts Vargas Spiral Cliffs,Mt. Kolts
0x64,Mt. Kolts Cave Interiors,Mt. Kolts
0x69,"Narshe, School, Adv. Battle Tactics",Narshe (WoB)
0x6a,"Narshe, School, Battle TacticsNarshe, School, Environmental Science",Narshe (WoB)
0x6b,"Returner's Hideout, Entrance",Towns
0x6d,Returners' Hideout Room 1,Towns
0x6f,Returners' Hideout Inn,Towns
0x71,Lete River,Lete River
0x72,Lete River Save Point Caves,Lete River
0x73,Gau's Dad's House Outside WoB,Towns
0x74,Gau's Dad's House Inside,Towns
0x75,Imperial Camp,Imperial Camp
0x78,Doma Castle Outside WoB,Doma Castle
0x79,Doma Castle Poisoned Outside,Doma Castle
0x7b,Doma Castle Interiors,Doma Castle
0x7d,Cyan's Dream Doma Castle Outside,Cyan's Dream
0x7e,Cyan's Dream Doma Castle Inside,Cyan's Dream
0x7f,Duncan's House Outside WoR,Towns
0x80,Duncan's House Inside,Towns
0x83,Gau's Dad's House Outside WoR,Towns
0x84,Phantom Forest 1,Phantom Forest
0x85,Phantom Forest 2,Phantom Forest
0x86,Phantom Forest 3,Phantom Forest
0x87,Phantom Forest 4,Phantom Forest
0x89,Phantom Train Station 2,Phantom Train
0x8e,Phantom Train Outside,Phantom Train
0x90,Cyan's Dream Phantom Train Lump of Coal Car,Cyan's Dream
0x91,Phantom Train Car 1 & 2 & 3,Phantom Train
0x92,Phantom Train Engine Room,Phantom Train
0x93,Phantom Train Dining Car,Phantom Train
0x95,Phantom Train Middle Car with Switch and Save Point,Phantom Train
0x97,Phantom Train Cars with 2 Rooms Inside,Phantom Train
0x98,Phantom Train Caboose with Ghost,Phantom Train
0x99,Phantom Train Docking Station Cut Scene,Phantom Train
0x9b,Baren Falls Cave Inside,Baren Falls
0x9c,Baren Falls Jump Ledge,Baren Falls
0x9d,Mobliz Outside,Towns
0x9e,Mobliz WoR Outside,Towns
0x9f,Gau's Ledge after Baren Falls,Baren Falls
0xa0,"Mobliz, Mail House",Towns
0xa1,Mobliz Armory,Towns
0xa2,Mobliz Relic Shop,Towns
0xa3,Mobliz Courier's House,Towns
0xa4,Mobliz Item Shop,Towns
0xa5,Mobliz Courier's House Basement,Towns
0xa6,Baren Falls Cave Outside,Baren Falls
0xa7,Serpent Trench Entrance Cave,Serpent Trench
0xa8,"Nikeah, Inn",Towns
0xa9,Nikeah Outside,Towns
0xaa,Shadow's Dream 3,Towns
0xaf,Serpent Trench Caves,Serpent Trench
0xb0,Mt. Zozo Rope Bridge,Mt. Zozo
0xb1,Mt. Zozo Cliff Chest,Mt. Zozo
0xb2,Mt. Zozo Cliff,Mt. Zozo
0xb3,Mt. Zozo Interior Rooms,Mt. Zozo
0xb5,Mt. Zozo Cyan's Cave Cliff,Mt. Zozo
0xb9,Outside House at Dragon's Heck,Towns
0xbb,Nikeah Dock,Towns
0xbc,Kohlingen Outside,Towns
0xbd,Kohlingen Outside WoR,Towns
0xbf,Kohlingen Inn,Towns
0xc0,Fanatic's Tower Floor 2,Fanatic's Tower
0xc1,Kefka's Tower Secret Item Room,Kefka's Tower
0xc2,Weapon/Armor/Item Shops,Towns
0xc6,Jidoor Outside,Towns
0xc8,Jidoor Auction House,Towns
0xc9,Jidoor Item Shop,Towns
0xca,Jidoor Relic Shop,Towns
0xcb,Jidoor Armor Shop,Towns
0xcc,Jidoor Weapon Shop,Towns
0xce,Jidoor Inn,Towns
0xcf,Owzer's Mansion Basement,Owzer's Mansion
0xd0,Chadarnook's Room,Owzer's Mansion
0xd1,Owzer's Mansion Main Floor,Towns
0xd7,Final Cutscene 19,
0xd8,Esper World Gestahl & Madonna Cutscene,Towns
0xd9,Esper World Outside,
0xda,Esper World Exit Cave,Towns
0xdb,Esper World Inside Houses,Towns
0xdd,Zozo Outside,Zozo
0xe1,Zozo's Interiors,Zozo
0xe2,Ramuh's Room,Zozo
0xe7,Opera House Stage,Opera House
0xe9,"Opera House, Castle Balcony",Opera House
0xeb,Opera House Rafters,Opera House
0xec,Opera Scene Castle,Opera House
0xee,Opera House Dressing Room,Opera House
0xef,"Vector, Outside",Towns
0xf2,Vector Outside,Towns
0xf3,Vector Imperial Castle Outside,Towns
0xf4,Vector Imperial Castle Upper Floor Outside Balcony,Towns
0xf5,Vector Inn,Towns
0xf6,Vector Weapon Shop,Towns
0xf7,Vector Pub,Towns
0xf8,Vector Armor Shop,Towns
0xf9,Vector Fortune Teller,Towns
0xfa,Vector Imperial Castle Inside,Towns
0xfd,Burning Vector Outside,Towns
0x106,Magitek Factory 1,Magitek Facility
0x107,Magitek Factory 2,Magitek Facility
0x108,Ifrit & Shiva Room,Magitek Facility
0x10a,Magitek Research Facility Cid Elevator Room,Magitek Facility
0x112,Magitek Research Facility Esper Capsule Room,Magitek Facility
0x114,Zone Eater's Stomach Room 1,Gogo's Cave
0x116,Zone Eater's Stomach Gogo Recruitment Room,Gogo's Cave
0x119,Umaro's Cave Rooms 1 & 3,Umaro's Cave
0x11c,Maranda Outside,Towns
0x11d,Doma Castle Outside,Doma Castle
0x11f,Kefka's Tower Secret Item Conveyor Room,Kefka's Tower
0x120,Maranda Inn,Towns
0x121,Maranda Weapon Shop,Towns
0x122,Maranda Armor Shop,Towns
0x125,Kefka's Tower Hallways,Kefka's Tower
0x126,Kefka's Tower Solo Hallway,Kefka's Tower
0x127,Kefka's Tower C Shaped Room,Kefka's Tower
0x128,Kefka's Tower 2 Chests on Walkway Room,Kefka's Tower
0x129,Daryl's Tomb Outside,Daryl's Tomb
0x12a,Daryl's Tomb Basement 1,Daryl's Tomb
0x12b,Daryl's Tomb Basement 2,Daryl's Tomb
0x12c,Daryl's Tomb Basement 3/ Switch Room,Daryl's Tomb
0x12d,Daryl's Tomb Stairway to Airship Cut Scene,Daryl's Tomb
0x12f,Kefka's Tower 2 Conveyor Belt Room,Kefka's Tower
0x131,Tzen Outside WoR,Towns
0x132,Tzen Outside,Towns
0x133,Tzen Item,Towns
0x134,Tzen Inn,Towns
0x135,Tzen Weapon Shop,Towns
0x136,Tzen Armor Shop,Towns
0x138,Tzen Relic Shop,Towns
0x139,Phoenix Cave Room 2 & 4 & Last Room,Phoenix Cave
0x13a,"Cyan's Dream, Three Stooges",Cyan's Dream
0x13b,Phoenix Cave Room 1 & 3,Phoenix Cave
0x13e,Starting Cliff,Phoenix Cave
0x13f,Cyan's Dream Magitek Cliffsides,Cyan's Dream
0x140,Cyan's Dream Magitek Caves,Cyan's Dream
0x141,Cyan's Dream Phantom Train Switch Puzzle Room,Cyan's Dream
0x142,Cyan's Dream Phantom Train Save Point Car,Cyan's Dream
0x143,Albrook Outside,Towns
0x144,Albrook Outside WoR,Towns
0x145,Albrook Inn,Towns
0x146,Albrook Weapon Shop,Towns
0x147,Albrook Armor Shop,Towns
0x148,Albrook Item Shop,Towns
0x14a,Albrook Relic Shop/Cafe,Towns
0x14c,Albrook Dock,Towns
0x14e,Kefka's Tower First Area,Kefka's Tower
0x150,Kefka's Tower Cut Scene with Final Kefka,Kefka's Tower
0x151,Kefka's Tower 4T Weights Room,Kefka's Tower
0x154,Thamasa Leo's Grave Cut Scene,Towns
0x155,Thamasa Esper Cut Scene,Towns
0x157,Thamasa WoB Outside,Towns
0x158,Thamasa WoR Outside,Towns
0x159,Thamasa Armory,Towns
0x15a,Thamasa Inn,Towns
0x15b,Thamasa Item Shop,Towns
0x15c,Thamasa Elder's House,Towns
0x15f,Burning House Interior,Burning House
0x160,Kefka's Tower Broken Capsules Room,Kefka's Tower
0x161,Cave on the Veldt,Cave on the Veldt
0x162,Kefka's Tower Goddess' Room,Kefka's Tower
0x164,Kefka's Tower Cut Scene with Final Kefka 3,Kefka's Tower
0x165,Kefka's Tower Cut Scene with Final Kefka 2,Kefka's Tower
0x166,"Fanatic's Tower, Level 4",Fanatic's Tower
0x167,Fanatic's Tower Floor 3,Fanatic's Tower
0x168,Fanatic's Tower Floor 4,Fanatic's Tower
0x169,Fanatic's Tower Floor 5,Fanatic's Tower
0x16a,Ground Floor,Fanatic's Tower
0x16b,Fanatic's Tower Floor 1,Fanatic's Tower
0x16c,Fanatic's Tower Top Floor,Fanatic's Tower
0x16d,Fanatic's Tower Floor 1 Treasure Room,Fanatic's Tower
0x16e,Fanatic's Tower Top Floor Treasure Room,Fanatic's Tower
0x16f,Fanatic's Tower Floor 3 Treasure Room,Fanatic's Tower
0x170,Fanatic's Tower Floor 4 Treasure Room,Fanatic's Tower
0x171,Fanatic's Tower Floor 5 Treasure Room,Fanatic's Tower
0x172,Fanatic's Tower Floor 1 Secret Treasure Room,Fanatic's Tower
0x173,Esper Mountain Statue Room,Esper Mountain
0x175,Esper Mountain Lower Left Cliff Chest and Connector,Esper Mountain
0x176,Esper Mountain Upper Left Cliff Chest,Esper Mountain
0x177,Esper Mountain Interior Rooms,Esper Mountain
0x179,Imperial Base Outside,Towns
0x17a,Imperial Base Inside,Towns
0x17b,Kefka's Tower Randomized Area 9,Kefka's Tower
0x17c,"Cave to the Sealed Gate, Basement 1",Cave to the Sealed Gate
0x17e,Cave to the Sealed Gate Room 1,Cave to the Sealed Gate
0x17f,Cave to the Sealed Gate Room 2,Cave to the Sealed Gate
0x180,Cave to the Sealed Gate Room 4,Cave to the Sealed Gate
0x181,Cave to the Sealed Gate Lava Bridge Room,Cave to the Sealed Gate
0x182,Cave to the Sealed Gate Save Point Room,Cave to the Sealed Gate
0x183,Kefka's Tower Randomized Area 6,Kefka's Tower
0x186,Floating Continent World Breaking Cut Scene 2,Floating Continent
0x187,Cave to the Sealed Gate Bridge Cutscene,Cave to the Sealed Gate
0x188,Floating Continent Break Away Cut Scene,Towns
0x189,Floating Continent Escape,Floating Continent
0x18a,Floating Continent,Floating Continent
0x18b,Floating Continent Rising Cut Scene,Towns
0x18c,Solitary Island Outside,Towns
0x18e,Solitary Island Beach,Towns
0x18f,Solitary Island Celes Jump,Towns
0x190,Solitary Island Beach,Towns
0x191,Underground Strata Room 1,Underground Strata
0x192,Underground Strata Save Point Room,Underground Strata
0x194,Ebot's Rock Room 2,Ebot's Rock
0x195,Ebot's Rock Room 1,Ebot's Rock
0x196,Ancient Castle Interior,Ancient Castle
0x197,Ancient Castle Outside,Ancient Castle
0x198,Ancient Castle Queen's Room,Ancient Castle
0x199,Kefka's Tower 3 Tube Room,Kefka's Tower
0x19a,Kefka's Tower Inferno Room,Kefka's Tower
0x3,Save Menu,Towns
0x4,Shadow's Dream 1,Towns
0x5,Mog's Explanation,
0x8,Blackjack Back Room,Airship
0x2a,Narshe Mines Esper Room,Narshe (WoB)
0x2b,Narshe Mine Esper Cave Empty,Narshe (WoB)
0x2d,DUMMIED,
0x2e,DUMMIED,
0x30,Narshe Cave Banon Escape Bridge Room,Narshe (WoB)
0x31,Narshe Cave Banon Escape Checkpoint Room,Narshe (WoB)
0x33,Narshe Moogle Battle Cave,Narshe (WoB)
0x34,Narshe Cave Moogle Room,Narshe (WoB)
0x35,Cave to Figaro Castle Room 2,South Figaro Cave
0x36,Castle Figaro Submerging Cut Scene,Towns
0x38,Desert Chocobo & Kefka Troops Cut Scene,Towns
0x3a,Castle Figaro Throne Room,Towns
0x3e,Figaro Castle Basement 2,Castle Figaro Basement
0x3f,Figaro Castle Basement 3,Castle Figaro Basement
0x40,Figaro Castle Basement Engine Room,Castle Figaro Basement
0x41,Figaro Castle Basement Treasure Room,Castle Figaro Basement
0x42,Figaro Castle Basement Regal Crown Room,Castle Figaro Basement
0x43,Figaro Castle Top Tower Night Coin Flip Cut Scene,Towns
0x46,Cave to South Figaro (WOB),South Figaro Cave
0x47,South Figaro Cave Entrance,South Figaro Cave
0x48,South Figaro Cave Room 2,South Figaro Cave
0x49,South Figaro Cave Turtle Room,South Figaro Cave
0x4c,South Figaro Relic and Inn Shops,Towns
0x4d,South Figaro Armory,Towns
0x4f,Fanatic's Tower Floor 5,Fanatic's Tower
0x50,South Figaro Chocobo Stable,Towns
0x52,DUMMIED,
0x55,South Figaro Item Shop,Towns
0x57,South Figaro Rich Man's House Basement 1 Monster Room,South Figaro Basement
0x59,South Figaro Rich Man's House Basement 2,Towns
0x5a,Cave to South Figaro Entrance Room/Chest Room,South Figaro Cave
0x5b,South Figaro Dock,Towns
0x5c,Cave to Figaro Castle Room 1,South Figaro Cave
0x5d,Sabin's House Outside,Towns
0x5f,Mt. Kolts Entrance,Mt. Kolts
0x63,Fanatic's Tower Floor 4,Fanatic's Tower
0x65,Mt. Kolts Exit Area,Mt. Kolts
0x66,Mt. Kolts Cliffs Outside Areas 2,Mt. Kolts
0x67,Mt. Kolts Save Point Cave,Mt. Kolts
0x68,Narshe Beginner's House,Towns
0x6c,Returners' Hideout Entrance,Towns
0x6e,Returners' Hideout Room 2,Towns
0x70,Returners' Hideout Hallway to Lete River,Towns
0x76,Military Base Camp 2,Imperial Camp
0x77,Imperial Camp Cyan Escape,Imperial Camp
0x7a,Fanatic's Tower Floor 2 Treasure Room,Fanatic's Tower
0x7c,Doma Castle Cyan's Room,Doma Castle
0x81,Final Cutscene 15,
0x82,Final Cutscene 18,
0x88,Final Cutscene 16,
0x8a,Phantom Train Docking Station Cut Scene 1,Phantom Train
0x8b,Phantom Train Docking Station Cut Scene 2,Phantom Train
0x8c,Phantom Train Station,Phantom Train
0x8d,"Phantom Train, Outside 1",Phantom Train
0x8f,Cyan's Dream Phantom Train Outside,Cyan's Dream
0x94,Mobliz Cut Scene,Towns
0x96,Mobliz Basement Hideout 2,Towns
0x9a,Mobliz Orphanage,Towns
0xab,Nikeah Inn,Towns
0xac,Nikeah Cafe,Towns
0xad,"Mt.Zozo, Outside Bridge",Mt. Zozo
0xae,Shadow's Dream 2,Towns
0xb4,Mt. Zozo Cyan's Cave,Mt. Zozo
0xb6,Shadow's Dream 4 / Final Cut Scene 9,
0xb7,Final Cutscene 13,
0xb8,Final Cutscene 12,
0xba,Inside House at Dragon's Neck,Towns
0xbe,Final Cutscene 17,
0xc3,Kohlingen Phoenix House,Towns
0xc4,Maranda Lola's House,Towns
0xc5,Rachel's House,Towns
0xc7,Kefka's Tower Randomized Area 15,Kefka's Tower
0xcd,Jidoor Chocobo Stable,
0xd2,"Ending, Gau 1",
0xd3,"Cliff, Setzer waits for Darill",
0xd4,"Ending, Falcon flying through sky",
0xd5,"Esper World, Lake",Towns
0xd6,Setzer and Daryl's Hill Cut Scene,Towns
0xdc,Kefka's Tower Randomized Area 13,Kefka's Tower
0xde,Kefka's Tower Randomized Area 14,Kefka's Tower
0xdf,Kefka's Tower Randomized Area 14,Kefka's Tower
0xe0,Kefka's Tower Randomized Area 11,Kefka's Tower
0xe3,Kefka's Tower Randomized Area 1,Kefka's Tower
0xe4,Kefka's Tower Randomized Area 12,Kefka's Tower
0xe5,Kefka's Tower Randomized Area 17,Kefka's Tower
0xe6,Kefka's Tower Randomized Area 2,Kefka's Tower
0xe8,Opera House Switch Room,Opera House
0xea,Opera House Balcony,Opera House
0xed,Opera House Main Lobby,Opera House
0xf0,Vector Minecart Section,Magitek Facility
0xf1,"Imperial Castle, Outside Roof",Towns
0xfb,Vector Imperial Castle Banquet Room,Towns
0xfc,Vector Imperial Castle Left Barracks,Towns
0xfe,Final Cutscene 4,
0xff,Final Cutscene 2,
0x100,Final Cutscene 5,
0x101,Kefka's Tower Randomized Area 18,Kefka's Tower
0x102,Final Cutscene 3,
0x103,Final Cutscene 10,
0x104,Final Cutscene 7,
0x105,Final Cutscene 6,
0x109,Kefka's Tower Randomized Area 18,Kefka's Tower
0x10b,Kefka's Tower Leafer Staircase Room,Kefka's Tower
0x10c,Final Cutscene 8,
0x10d,Magitek Staircase Room,Magitek Facility
0x10e,Ifrit & Shiva Save Point Room,Magitek Facility
0x10f,Magitek Research Facility Capsule Room,Magitek Facility
0x110,Magitek Research Facility Cid Minecart Room,Magitek Facility
0x111,Magitek Research Facility Number 024 Room,Magitek Facility
0x113,Kefka's Tower Randomized Area 7,Kefka's Tower
0x115,Zone Eater's Stomach Hallway Room,Gogo's Cave
0x117,Zone Eater's Stomach Room 2,Gogo's Cave
0x118,Zone Eater's Stomach Falling Roof Room/Puzzle Room,Gogo's Cave
0x11a,Umaro's Cave Room 2,Umaro's Cave
0x11b,Umaro's Cave Umaro's Room,Umaro's Cave
0x11e,Kefka's Tower Randomized Area 16,Kefka's Tower
0x123,Kefka's Tower Guardian Room,Kefka's Tower
0x124,Kefka's Tower Switch Platform Room,Kefka's Tower
0x12e,Final Cutscene 14,
0x130,Kefka's Tower Fixed Dice Room,Kefka's Tower
0x137,Collapsing House,Collapsing House
0x13c,"Cyan's Dream, Magitek Caves, Outside",Cyan's Dream
0x13d,Cyan's Dream Door Maze,Cyan's Dream
0x149,Kefka's Tower Atma Staircase,Kefka's Tower
0x14b,Kefka's Tower Atma Room,Kefka's Tower
0x14d,Kefka's Tower Randomized Area 3,Kefka's Tower
0x14f,Kefka's Tower Left Dragon Room,Kefka's Tower
0x152,Kefka's Tower Minerva Chest Room,Kefka's Tower
0x153,Kefka's Tower Doom Dragon Room,Kefka's Tower
0x156,Kefka's Tower Randomized Area 10,Kefka's Tower
0x15d,Thamasa Strago's House,Towns
0x15e,Thamasa Relic Shop,Towns
0x163,Kefka's Tower 3 Switch Room / Doom's Room,Kefka's Tower
0x174,Esper Mountain Exterior Rooms,Esper Mountain
0x178,Floating Continent World Breaking Cut Scene 1,Floating Continent
0x17d,Floating Continent World Breaking Cut Scene 4,Floating Continent
0x184,Kefka's Tower Randomized Area 8,Kefka's Tower
0x185,Floating Continent World Breaking Cut Scene 3,Floating Continent
0x18d,Solitary Island Cid's House Inside,Towns
0x193,Kefka's Tower Randomized Area 4,Kefka's Tower
0x19b,Kefka's Tower Final 3 Switch Room,Kefka's Tower
0x19d,Colosseum,Colosseum (no scoring)
0x19c,Kefka's Tower Final Save Point and Hole,Kefka's Tower
